userId,movieId,rating,timestamp,rating_datetime
575,2496,4.0,1012594006,2002-02-01 20:06:46
575,2520,3.0,1012606027,2002-02-01 23:27:07
575,2521,2.0,1012606578,2002-02-01 23:36:18
575,2524,2.0,1018057964,2002-04-06 01:52:44
575,2528,3.0,1012597763,2002-02-01 21:09:23
575,2529,3.0,1012598251,2002-02-01 21:17:31
575,2539,3.0,1012596479,2002-02-01 20:47:59
575,2565,3.0,1012594848,2002-02-01 20:20:48
575,2612,2.0,1018058939,2002-04-06 02:08:59
575,2616,3.0,1012598494,2002-02-01 21:21:34
575,2617,2.0,1012597850,2002-02-01 21:10:50
575,2640,4.0,1012598274,2002-02-01 21:17:54
575,2641,4.0,1012597737,2002-02-01 21:08:57
575,2670,4.0,1012593146,2002-02-01 19:52:26
575,2690,5.0,1018058482,2002-04-06 02:01:22
575,2701,2.0,1018058688,2002-04-06 02:04:48
575,2713,3.0,1018058497,2002-04-06 02:01:37
575,2716,5.0,1012593003,2002-02-01 19:50:03
575,2724,4.0,1012593146,2002-02-01 19:52:26
575,2728,3.0,1012604429,2002-02-01 23:00:29
575,2746,3.0,1018060733,2002-04-06 02:38:53
575,2749,4.0,1018060206,2002-04-06 02:30:06
575,2762,4.0,1018057794,2002-04-06 01:49:54
575,2779,5.0,1012596257,2002-02-01 20:44:17
575,2797,4.0,1012595964,2002-02-01 20:39:24
575,2802,2.0,1012594028,2002-02-01 20:07:08
575,2804,5.0,1012595705,2002-02-01 20:35:05
575,2819,3.0,1012607105,2002-02-01 23:45:05
575,2857,3.0,1012594876,2002-02-01 20:21:16
575,2863,3.0,1018057201,2002-04-06 01:40:01
575,2875,3.0,1012594165,2002-02-01 20:09:25
575,2882,4.0,1012593044,2002-02-01 19:50:44
575,2889,4.0,1012596701,2002-02-01 20:51:41
575,2918,4.0,1012595964,2002-02-01 20:39:24
575,2919,3.0,1012593540,2002-02-01 19:59:00
575,2921,3.0,1012594573,2002-02-01 20:16:13
575,2940,2.0,1012608144,2002-02-02 00:02:24
575,2941,4.0,1012594876,2002-02-01 20:21:16
575,2944,3.0,1012598251,2002-02-01 21:17:31
575,2946,3.0,1018060733,2002-04-06 02:38:53
575,2968,5.0,1012597696,2002-02-01 21:08:16
575,2973,5.0,1012595912,2002-02-01 20:38:32
575,2987,5.0,1012593226,2002-02-01 19:53:46
575,3011,2.0,1018058846,2002-04-06 02:07:26
575,3025,3.0,1018060067,2002-04-06 02:27:47
575,3033,2.0,1012596801,2002-02-01 20:53:21
575,3035,5.0,1012596017,2002-02-01 20:40:17
575,3037,4.0,1012594573,2002-02-01 20:16:13
575,3039,1.0,1018058000,2002-04-06 01:53:20
575,3044,5.0,1012595534,2002-02-01 20:32:14
575,3045,3.0,1012596668,2002-02-01 20:51:08
575,3052,3.0,1012596299,2002-02-01 20:44:59
575,3061,4.0,1012596460,2002-02-01 20:47:40
575,3071,4.0,1012604705,2002-02-01 23:05:05
575,3072,4.0,1012596129,2002-02-01 20:42:09
575,3074,3.0,1012594627,2002-02-01 20:17:07
575,3087,4.0,1012596446,2002-02-01 20:47:26
575,3088,5.0,1018057201,2002-04-06 01:40:01
575,3093,2.0,1012594600,2002-02-01 20:16:40
575,3095,4.0,1012599066,2002-02-01 21:31:06
575,3098,5.0,1012604479,2002-02-01 23:01:19
575,3108,5.0,1012593520,2002-02-01 19:58:40
575,3111,5.0,1018057605,2002-04-06 01:46:45
575,3114,5.0,1012593212,2002-02-01 19:53:32
575,3156,2.0,1012606417,2002-02-01 23:33:37
575,3157,5.0,1012593193,2002-02-01 19:53:13
575,3175,5.0,1018057072,2002-04-06 01:37:52
575,3196,4.0,1012604409,2002-02-01 23:00:09
575,3244,4.0,1012596068,2002-02-01 20:41:08
575,3247,2.0,1012596938,2002-02-01 20:55:38
575,3255,5.0,1012596375,2002-02-01 20:46:15
575,3256,3.0,1012598324,2002-02-01 21:18:44
575,3260,5.0,1012604817,2002-02-01 23:06:57
575,3269,2.0,1018057025,2002-04-06 01:37:05
575,3284,5.0,1012593616,2002-02-01 20:00:16
575,3330,3.0,1012604971,2002-02-01 23:09:31
575,3334,4.0,1012598699,2002-02-01 21:24:59
575,3341,4.0,1018059499,2002-04-06 02:18:19
575,3359,5.0,1012604719,2002-02-01 23:05:19
575,3360,4.0,1012604705,2002-02-01 23:05:05
575,3361,3.0,1012595869,2002-02-01 20:37:49
575,3363,4.0,1012605027,2002-02-01 23:10:27
575,3365,5.0,1012594455,2002-02-01 20:14:15
575,3368,5.0,1012593867,2002-02-01 20:04:27
575,3379,4.0,1012604660,2002-02-01 23:04:20
575,3405,3.0,1012605182,2002-02-01 23:13:02
575,3417,3.0,1012597648,2002-02-01 21:07:28
575,3418,3.0,1012598251,2002-02-01 21:17:31
575,3421,3.0,1012595812,2002-02-01 20:36:52
575,3427,2.0,1012598790,2002-02-01 21:26:30
575,3430,1.0,1018056865,2002-04-06 01:34:25
575,3445,2.0,1012595581,2002-02-01 20:33:01
575,3448,3.0,1012596168,2002-02-01 20:42:48
575,3451,4.0,1012596112,2002-02-01 20:41:52
575,3469,4.0,1012604546,2002-02-01 23:02:26
575,3479,2.0,1012593754,2002-02-01 20:02:34
575,3487,3.0,1012594627,2002-02-01 20:17:07
575,3489,2.0,1012597904,2002-02-01 21:11:44
575,3494,2.0,1018058000,2002-04-06 01:53:20
575,3504,2.0,1012598942,2002-02-01 21:29:02
575,3507,4.0,1012595891,2002-02-01 20:38:11
575,3510,4.0,1012593003,2002-02-01 19:50:03
575,3516,3.0,1018056630,2002-04-06 01:30:30
575,3519,4.0,1012607953,2002-02-01 23:59:13
575,3524,3.0,1012593908,2002-02-01 20:05:08
575,3545,2.0,1012607870,2002-02-01 23:57:50
575,3546,2.0,1012605602,2002-02-01 23:20:02
575,3548,3.0,1012595941,2002-02-01 20:39:01
575,3549,4.0,1012594766,2002-02-01 20:19:26
575,3552,4.0,1012596098,2002-02-01 20:41:38
575,3591,4.0,1012596701,2002-02-01 20:51:41
575,3599,4.0,1012594876,2002-02-01 20:21:16
575,3600,4.0,1012595000,2002-02-01 20:23:20
575,3602,2.0,1018057072,2002-04-06 01:37:52
575,3604,3.0,1012594949,2002-02-01 20:22:29
575,3605,2.0,1018060774,2002-04-06 02:39:34
575,3606,5.0,1012593099,2002-02-01 19:51:39
575,3638,2.0,1012598521,2002-02-01 21:22:01
575,3654,3.0,1018057161,2002-04-06 01:39:21
575,3671,4.0,1012594537,2002-02-01 20:15:37
575,3675,5.0,1012594925,2002-02-01 20:22:05
575,3682,2.0,1018057402,2002-04-06 01:43:22
575,3684,5.0,1012605027,2002-02-01 23:10:27
575,3699,3.0,1012593675,2002-02-01 20:01:15
575,3701,3.0,1012598826,2002-02-01 21:27:06
575,3724,4.0,1012605220,2002-02-01 23:13:40
575,3735,3.0,1012604606,2002-02-01 23:03:26
575,3740,3.0,1012598337,2002-02-01 21:18:57
575,3742,3.0,1012605150,2002-02-01 23:12:30
575,3754,1.0,1012592859,2002-02-01 19:47:39
575,3769,3.0,1012598351,2002-02-01 21:19:11
575,3793,1.0,1018058696,2002-04-06 02:04:56
575,3801,3.0,1012595508,2002-02-01 20:31:48
575,3806,3.0,1012594700,2002-02-01 20:18:20
575,3827,3.0,1012598494,2002-02-01 21:21:34
575,3836,5.0,1012596068,2002-02-01 20:41:08
575,3844,3.0,1012605713,2002-02-01 23:21:53
575,3870,3.0,1012605559,2002-02-01 23:19:19
575,3871,4.0,1012594573,2002-02-01 20:16:13
575,3873,4.0,1012594600,2002-02-01 20:16:40
575,3957,1.0,1012606302,2002-02-01 23:31:42
575,3959,3.0,1018060432,2002-04-06 02:33:52
575,3963,3.0,1012594976,2002-02-01 20:22:56
575,3969,4.0,1012605988,2002-02-01 23:26:28
575,3985,3.0,1012606028,2002-02-01 23:27:08
575,3996,3.0,1018059092,2002-04-06 02:11:32
575,4010,2.0,1012596938,2002-02-01 20:55:38
575,4019,4.0,1012604834,2002-02-01 23:07:14
575,4039,3.0,1012594976,2002-02-01 20:22:56
575,4042,2.0,1012605559,2002-02-01 23:19:19
575,4046,5.0,1012604449,2002-02-01 23:00:49
575,4062,3.0,1012593754,2002-02-01 20:02:34
575,4080,3.0,1012596984,2002-02-01 20:56:24
575,4085,2.0,1018060318,2002-04-06 02:31:58
575,4178,4.0,1012605075,2002-02-01 23:11:15
575,4184,3.0,1012596215,2002-02-01 20:43:35
575,4186,4.0,1012593616,2002-02-01 20:00:16
575,4187,4.0,1012604509,2002-02-01 23:01:49
575,4188,3.0,1012594848,2002-02-01 20:20:48
575,4189,4.0,1012605242,2002-02-01 23:14:02
575,4212,3.0,1012598813,2002-02-01 21:26:53
575,4220,3.0,1012595998,2002-02-01 20:39:58
575,4263,4.0,1012604530,2002-02-01 23:02:10
575,4274,2.0,1012606205,2002-02-01 23:30:05
575,4291,4.0,1012596653,2002-02-01 20:50:53
575,4292,3.0,1012604971,2002-02-01 23:09:31
575,4296,2.0,1012606302,2002-02-01 23:31:42
575,4306,5.0,1012598043,2002-02-01 21:14:03
575,4319,3.0,1018060044,2002-04-06 02:27:24
575,4324,3.0,1012594700,2002-02-01 20:18:20
575,4326,3.0,1012604660,2002-02-01 23:04:20
575,4329,3.0,1012594537,2002-02-01 20:15:37
575,4337,3.0,1012593923,2002-02-01 20:05:23
575,4356,4.0,1012593867,2002-02-01 20:04:27
575,4357,4.0,1012596146,2002-02-01 20:42:26
575,4360,3.0,1018060716,2002-04-06 02:38:36
575,4361,5.0,1018057965,2002-04-06 01:52:45
575,4394,1.0,1018056584,2002-04-06 01:29:44
575,4401,4.0,1012596653,2002-02-01 20:50:53
575,4406,4.0,1012594455,2002-02-01 20:14:15
575,4411,3.0,1012594648,2002-02-01 20:17:28
575,4495,3.0,1012593497,2002-02-01 19:58:17
575,4506,3.0,1012595600,2002-02-01 20:33:20
575,4557,3.0,1018058033,2002-04-06 01:53:53
575,4572,2.0,1012598584,2002-02-01 21:23:04
575,4603,3.0,1018057201,2002-04-06 01:40:01
575,4610,3.0,1012595600,2002-02-01 20:33:20
575,4623,3.0,1012596168,2002-02-01 20:42:48
575,4639,2.0,1018056493,2002-04-06 01:28:13
575,4654,1.0,1012606331,2002-02-01 23:32:11
575,4664,3.0,1012595977,2002-02-01 20:39:37
575,4700,3.0,1012597255,2002-02-01 21:00:55
575,4704,4.0,1012592188,2002-02-01 19:36:28
575,4709,4.0,1012594573,2002-02-01 20:16:13
575,4710,3.0,1012594456,2002-02-01 20:14:16
575,4787,4.0,1012605106,2002-02-01 23:11:46
575,4795,4.0,1012595941,2002-02-01 20:39:01
575,4798,4.0,1012593497,2002-02-01 19:58:17
575,4799,5.0,1012596129,2002-02-01 20:42:09
575,4802,5.0,1012592163,2002-02-01 19:36:03
575,4803,2.0,1012607241,2002-02-01 23:47:21
575,4804,3.0,1012596229,2002-02-01 20:43:49
575,4835,4.0,1012605331,2002-02-01 23:15:31
575,4836,3.0,1012593579,2002-02-01 19:59:39
575,4854,2.0,1018060810,2002-04-06 02:40:10
575,4855,2.0,1012598183,2002-02-01 21:16:23
575,4857,3.0,1018060690,2002-04-06 02:38:10
575,4896,5.0,1012597648,2002-02-01 21:07:28
575,4912,3.0,1012605645,2002-02-01 23:20:45
575,4925,1.0,1012596749,2002-02-01 20:52:29
575,4936,4.0,1012594900,2002-02-01 20:21:40
575,4969,3.0,1012595064,2002-02-01 20:24:24
575,4993,5.0,1012597606,2002-02-01 21:06:46
575,5008,4.0,1012595493,2002-02-01 20:31:33
575,5021,3.0,1018060177,2002-04-06 02:29:37
575,5034,5.0,1012593616,2002-02-01 20:00:16
575,5039,2.0,1012598312,2002-02-01 21:18:32
575,5048,3.0,1018061705,2002-04-06 02:55:05
575,5049,2.0,1012592408,2002-02-01 19:40:08
575,5057,2.0,1018060067,2002-04-06 02:27:47
575,5060,3.0,1012607870,2002-02-01 23:57:50
575,5063,2.0,1018060044,2002-04-06 02:27:24
575,5079,3.0,1012592355,2002-02-01 19:39:15
575,5167,4.0,1018059066,2002-04-06 02:11:06
575,5168,4.0,1018059651,2002-04-06 02:20:51
575,5187,4.0,1018059111,2002-04-06 02:11:51
575,5214,4.0,1018058300,2002-04-06 01:58:20
575,5227,1.0,1018058280,2002-04-06 01:58:00
575,5230,4.0,1018058280,2002-04-06 01:58:00
575,5231,4.0,1018058280,2002-04-06 01:58:00
575,5232,4.0,1018058258,2002-04-06 01:57:38
575,5233,4.0,1018058258,2002-04-06 01:57:38
575,5234,4.0,1018058258,2002-04-06 01:57:38
575,5247,1.0,1018058240,2002-04-06 01:57:20
575,5250,3.0,1018058240,2002-04-06 01:57:20
575,5292,3.0,1018058158,2002-04-06 01:55:58
575,5301,5.0,1018058158,2002-04-06 01:55:58
575,5303,2.0,1018058137,2002-04-06 01:55:37
575,5308,3.0,1018058137,2002-04-06 01:55:37
576,260,4.0,1005451404,2001-11-11 04:03:24
576,435,1.0,1005426349,2001-11-10 21:05:49
576,480,4.0,1005451445,2001-11-11 04:04:05
576,541,4.0,1005449771,2001-11-11 03:36:11
576,552,3.0,1005426498,2001-11-10 21:08:18
576,924,4.0,1005450435,2001-11-11 03:47:15
576,1036,3.0,1005450706,2001-11-11 03:51:46
576,1175,4.0,1005451464,2001-11-11 04:04:24
576,1196,4.0,1005426383,2001-11-10 21:06:23
576,1199,3.0,1005451429,2001-11-11 04:03:49
576,1206,4.0,1005426731,2001-11-10 21:12:11
576,1210,4.0,1005426321,2001-11-10 21:05:21
576,1249,4.0,1005450706,2001-11-11 03:51:46
576,1270,4.0,1005426519,2001-11-10 21:08:39
576,1289,4.0,1005450536,2001-11-11 03:48:56
576,1293,5.0,1005426731,2001-11-10 21:12:11
576,1537,5.0,1005451650,2001-11-11 04:07:30
576,1580,4.0,1005451480,2001-11-11 04:04:40
576,1797,4.0,1005426654,2001-11-10 21:10:54
576,1900,4.0,1005450919,2001-11-11 03:55:19
576,1960,4.0,1005426383,2001-11-10 21:06:23
576,2006,4.0,1005426749,2001-11-10 21:12:29
576,2336,4.0,1005451001,2001-11-11 03:56:41
576,2357,4.0,1005450890,2001-11-11 03:54:50
576,2571,4.0,1005450668,2001-11-11 03:51:08
576,2677,5.0,1005450567,2001-11-11 03:49:27
576,2739,4.0,1005426448,2001-11-10 21:07:28
576,2858,5.0,1005450819,2001-11-11 03:53:39
576,2985,3.0,1005426820,2001-11-10 21:13:40
576,3101,2.0,1005426349,2001-11-10 21:05:49
576,3386,5.0,1005450452,2001-11-11 03:47:32
576,3471,4.0,1005451429,2001-11-11 04:03:49
576,3545,5.0,1005426349,2001-11-10 21:05:49
576,3996,4.0,1005426698,2001-11-10 21:11:38
576,4034,2.0,1005449880,2001-11-11 03:38:00
576,4445,3.0,1005426654,2001-11-10 21:10:54
576,4453,3.0,1005426654,2001-11-10 21:10:54
576,4643,3.0,1005426448,2001-11-10 21:07:28
577,1,5.0,1111475159,2005-03-22 07:05:59
577,6,4.0,1111475446,2005-03-22 07:10:46
577,10,3.5,1111475285,2005-03-22 07:08:05
577,17,5.0,1111475431,2005-03-22 07:10:31
577,22,3.0,1111474816,2005-03-22 07:00:16
577,29,5.0,1111476835,2005-03-22 07:33:55
577,32,4.5,1111475206,2005-03-22 07:06:46
577,34,5.0,1111475261,2005-03-22 07:07:41
577,47,4.0,1111475257,2005-03-22 07:07:37
577,48,3.5,1111474754,2005-03-22 06:59:14
577,95,3.5,1111475421,2005-03-22 07:10:21
577,110,4.5,1111475136,2005-03-22 07:05:36
577,111,5.0,1111475492,2005-03-22 07:11:32
577,150,4.5,1111475130,2005-03-22 07:05:30
577,158,1.5,1111474812,2005-03-22 07:00:12
577,161,4.5,1111475331,2005-03-22 07:08:51
577,165,4.5,1111475226,2005-03-22 07:07:06
577,173,4.0,1112854685,2005-04-07 06:18:05
577,208,2.5,1111475419,2005-03-22 07:10:19
577,231,3.5,1111475287,2005-03-22 07:08:07
577,236,4.0,1112854641,2005-04-07 06:17:21
577,247,4.5,1111475786,2005-03-22 07:16:26
577,260,4.5,1111475138,2005-03-22 07:05:38
577,296,5.0,1111475105,2005-03-22 07:05:05
577,316,3.5,1111475236,2005-03-22 07:07:16
577,318,4.5,1111475134,2005-03-22 07:05:34
577,329,4.0,1111475269,2005-03-22 07:07:49
577,342,4.0,1111474751,2005-03-22 06:59:11
577,349,3.5,1111475214,2005-03-22 07:06:54
577,356,4.0,1111475114,2005-03-22 07:05:14
577,357,4.5,1111475347,2005-03-22 07:09:07
577,364,4.0,1111475259,2005-03-22 07:07:39
577,367,3.0,1111475315,2005-03-22 07:08:35
577,368,4.0,1111551385,2005-03-23 04:16:25
577,377,3.5,1111475211,2005-03-22 07:06:51
577,380,4.5,1111475142,2005-03-22 07:05:42
577,434,3.5,1111475327,2005-03-22 07:08:47
577,440,4.0,1111475488,2005-03-22 07:11:28
577,454,3.5,1111475346,2005-03-22 07:09:06
577,457,4.5,1111475122,2005-03-22 07:05:22
577,480,4.0,1111475117,2005-03-22 07:05:17
577,497,5.0,1111550558,2005-03-23 04:02:38
577,500,3.5,1111475291,2005-03-22 07:08:11
577,520,2.5,1111474830,2005-03-22 07:00:30
577,541,5.0,1111475487,2005-03-22 07:11:27
577,585,4.0,1111550561,2005-03-23 04:02:41
577,586,3.5,1111550572,2005-03-23 04:02:52
577,587,3.0,1111475320,2005-03-22 07:08:40
577,588,4.0,1111475203,2005-03-22 07:06:43
577,589,4.5,1111475145,2005-03-22 07:05:45
577,590,3.5,1111475129,2005-03-22 07:05:29
577,593,4.0,1111475109,2005-03-22 07:05:09
577,595,4.5,1111475230,2005-03-22 07:07:10
577,596,4.0,1111474825,2005-03-22 07:00:25
577,597,3.0,1111475282,2005-03-22 07:08:02
577,648,3.5,1111475220,2005-03-22 07:07:00
577,736,3.0,1111475256,2005-03-22 07:07:36
577,780,3.5,1111475148,2005-03-22 07:05:48
577,786,4.0,1112853847,2005-04-07 06:04:07
577,849,3.5,1111550904,2005-03-23 04:08:24
577,858,5.0,1111475278,2005-03-22 07:07:58
577,902,5.0,1111550908,2005-03-23 04:08:28
577,912,5.0,1111550563,2005-03-23 04:02:43
577,919,4.5,1111476558,2005-03-22 07:29:18
577,953,5.0,1111476452,2005-03-22 07:27:32
577,1029,4.5,1111551075,2005-03-23 04:11:15
577,1036,5.0,1111477126,2005-03-22 07:38:46
577,1073,4.0,1111475348,2005-03-22 07:09:08
577,1079,5.0,1111551518,2005-03-23 04:18:38
577,1090,3.5,1111474706,2005-03-22 06:58:26
577,1097,5.0,1111475317,2005-03-22 07:08:37
577,1126,3.5,1111475819,2005-03-22 07:16:59
577,1127,4.0,1111476748,2005-03-22 07:32:28
577,1131,5.0,1111550861,2005-03-23 04:07:41
577,1132,5.0,1111550870,2005-03-23 04:07:50
577,1136,5.0,1111475494,2005-03-22 07:11:34
577,1148,5.0,1111474870,2005-03-22 07:01:10
577,1179,4.0,1111475576,2005-03-22 07:12:56
577,1188,5.0,1111551099,2005-03-23 04:11:39
577,1196,5.0,1111475239,2005-03-22 07:07:19
577,1197,5.0,1111475427,2005-03-22 07:10:27
577,1198,5.0,1111475263,2005-03-22 07:07:43
577,1199,5.0,1111551470,2005-03-23 04:17:50
577,1200,5.0,1112853860,2005-04-07 06:04:20
577,1203,5.0,1111476456,2005-03-22 07:27:36
577,1204,5.0,1111474821,2005-03-22 07:00:21
577,1210,4.5,1111475201,2005-03-22 07:06:41
577,1213,4.5,1111550502,2005-03-23 04:01:42
577,1215,5.0,1111476822,2005-03-22 07:33:42
577,1222,5.0,1111551128,2005-03-23 04:12:08
577,1223,5.0,1111550866,2005-03-23 04:07:46
577,1234,4.5,1111476482,2005-03-22 07:28:02
577,1240,5.0,1111475442,2005-03-22 07:10:42
577,1242,5.0,1111477138,2005-03-22 07:38:58
577,1259,5.0,1111476702,2005-03-22 07:31:42
577,1262,5.0,1111476318,2005-03-22 07:25:18
577,1263,5.0,1111550856,2005-03-23 04:07:36
577,1265,4.5,1111475470,2005-03-22 07:11:10
577,1266,4.0,1111474763,2005-03-22 06:59:23
577,1270,5.0,1111475271,2005-03-22 07:07:51
577,1274,5.0,1111476819,2005-03-22 07:33:39
577,1275,5.0,1111476749,2005-03-22 07:32:29
577,1282,5.0,1111476598,2005-03-22 07:29:58
577,1287,5.0,1111476684,2005-03-22 07:31:24
577,1290,4.5,1111550876,2005-03-23 04:07:56
577,1291,5.0,1111475489,2005-03-22 07:11:29
577,1302,4.0,1111551125,2005-03-23 04:12:05
577,1307,4.5,1127368620,2005-09-22 05:57:00
577,1350,4.0,1127368614,2005-09-22 05:56:54
577,1356,4.5,1111551108,2005-03-23 04:11:48
577,1370,4.5,1111550518,2005-03-23 04:01:58
577,1374,5.0,1111476732,2005-03-22 07:32:12
577,1378,4.0,1111550815,2005-03-23 04:06:55
577,1380,4.0,1112853777,2005-04-07 06:02:57
577,1408,3.0,1111474848,2005-03-22 07:00:48
577,1425,4.0,1111551525,2005-03-23 04:18:45
577,1485,4.0,1111551149,2005-03-23 04:12:29
577,1527,5.0,1111551437,2005-03-23 04:17:17
577,1588,4.0,1111551529,2005-03-23 04:18:49
577,1597,4.0,1111551141,2005-03-23 04:12:21
577,1610,5.0,1111550506,2005-03-23 04:01:46
577,1641,4.5,1127368635,2005-09-22 05:57:15
577,1674,5.0,1111476440,2005-03-22 07:27:20
577,1676,4.0,1111551152,2005-03-23 04:12:32
577,1682,5.0,1111550522,2005-03-23 04:02:02
577,1702,3.5,1111475874,2005-03-22 07:17:54
577,1704,5.0,1111551157,2005-03-23 04:12:37
577,1707,1.5,1111551899,2005-03-23 04:24:59
577,1721,3.5,1111475437,2005-03-22 07:10:37
577,1748,5.0,1111475520,2005-03-22 07:12:00
577,1907,4.5,1127368655,2005-09-22 05:57:35
577,1920,4.0,1111475915,2005-03-22 07:18:35
577,1954,5.0,1111551182,2005-03-23 04:13:02
577,1955,4.5,1127368642,2005-09-22 05:57:22
577,1957,5.0,1111550817,2005-03-23 04:06:57
577,1960,4.5,1127368648,2005-09-22 05:57:28
577,1967,5.0,1111475776,2005-03-22 07:16:16
577,2000,4.5,1127368650,2005-09-22 05:57:30
577,2001,3.5,1111474851,2005-03-22 07:00:51
577,2005,4.5,1111475721,2005-03-22 07:15:21
577,2021,4.0,1111475980,2005-03-22 07:19:40
577,2028,4.5,1111475323,2005-03-22 07:08:43
577,2053,2.5,1111551972,2005-03-23 04:26:12
577,2054,3.5,1111474818,2005-03-22 07:00:18
577,2078,5.0,1111550822,2005-03-23 04:07:02
577,2081,4.5,1111474854,2005-03-22 07:00:54
577,2087,4.5,1111475705,2005-03-22 07:15:05
577,2105,4.0,1111475982,2005-03-22 07:19:42
577,2116,4.0,1111550776,2005-03-23 04:06:16
577,2137,4.5,1111476604,2005-03-22 07:30:04
577,2138,4.5,1111475711,2005-03-22 07:15:11
577,2140,4.5,1111475760,2005-03-22 07:16:00
577,2161,4.5,1111550782,2005-03-23 04:06:22
577,2174,4.5,1111475757,2005-03-22 07:15:57
577,2194,4.5,1127368660,2005-09-22 05:57:40
577,2253,3.5,1111475871,2005-03-22 07:17:51
577,2288,5.0,1111550770,2005-03-23 04:06:10
577,2353,3.5,1111474840,2005-03-22 07:00:40
577,2355,4.5,1127368675,2005-09-22 05:57:55
577,2380,1.5,1111551946,2005-03-23 04:25:46
577,2382,0.5,1111551906,2005-03-23 04:25:06
577,2396,4.5,1111475477,2005-03-22 07:11:17
577,2405,4.0,1111550797,2005-03-23 04:06:37
577,2470,4.0,1111550512,2005-03-23 04:01:52
577,2571,4.5,1111475335,2005-03-22 07:08:55
577,2617,4.0,1111550493,2005-03-23 04:01:33
577,2628,4.0,1111475472,2005-03-22 07:11:12
577,2692,5.0,1111550489,2005-03-23 04:01:29
577,2716,4.5,1111475496,2005-03-22 07:11:36
577,2728,5.0,1111476399,2005-03-22 07:26:39
577,2762,5.0,1111475439,2005-03-22 07:10:39
577,2788,5.0,1111476460,2005-03-22 07:27:40
577,2797,4.5,1111475686,2005-03-22 07:14:46
577,2858,5.0,1111475276,2005-03-22 07:07:56
577,2872,5.0,1111475708,2005-03-22 07:15:08
577,2918,5.0,1111476325,2005-03-22 07:25:25
577,2942,4.0,1111550730,2005-03-23 04:05:30
577,2947,5.0,1111550743,2005-03-23 04:05:43
577,2968,5.0,1111475660,2005-03-22 07:14:20
577,2987,4.5,1111475566,2005-03-22 07:12:46
577,2991,4.5,1111550734,2005-03-23 04:05:34
577,3000,5.0,1111476720,2005-03-22 07:32:00
577,3034,5.0,1111476546,2005-03-22 07:29:06
577,3062,5.0,1111550723,2005-03-23 04:05:23
577,3101,4.0,1111550497,2005-03-23 04:01:37
577,3105,4.5,1111550679,2005-03-23 04:04:39
577,3108,5.0,1111550701,2005-03-23 04:05:01
577,3114,5.0,1111476316,2005-03-22 07:25:16
577,3174,4.5,1111551313,2005-03-23 04:15:13
577,3175,5.0,1111476814,2005-03-22 07:33:34
577,3247,4.5,1111550675,2005-03-23 04:04:35
577,3252,4.5,1111550663,2005-03-23 04:04:23
577,3396,4.5,1111476555,2005-03-22 07:29:15
577,3479,4.5,1111475721,2005-03-22 07:15:21
577,3489,2.0,1111475939,2005-03-22 07:18:59
577,3505,5.0,1111550685,2005-03-23 04:04:45
577,3526,5.0,1111550662,2005-03-23 04:04:22
577,3552,5.0,1111550628,2005-03-23 04:03:48
577,3654,5.0,1111476391,2005-03-22 07:26:31
577,3686,4.5,1111550640,2005-03-23 04:04:00
577,3698,4.0,1111550646,2005-03-23 04:04:06
577,3702,5.0,1111551371,2005-03-23 04:16:11
577,3723,4.5,1111551379,2005-03-23 04:16:19
577,3751,5.0,1111476592,2005-03-22 07:29:52
577,3977,4.0,1111550499,2005-03-23 04:01:39
577,3996,5.0,1111476682,2005-03-22 07:31:22
577,3997,3.0,1111475817,2005-03-22 07:16:57
577,4016,5.0,1111550650,2005-03-23 04:04:10
577,4027,5.0,1111476748,2005-03-22 07:32:28
577,4275,4.0,1111475955,2005-03-22 07:19:15
577,4299,4.0,1111550630,2005-03-23 04:03:50
577,4306,5.0,1111475674,2005-03-22 07:14:34
577,4467,5.0,1111475779,2005-03-22 07:16:19
577,4571,4.0,1111475772,2005-03-22 07:16:12
577,4673,3.0,1111551024,2005-03-23 04:10:24
577,4776,4.0,1111551033,2005-03-23 04:10:33
577,4886,5.0,1111477112,2005-03-22 07:38:32
577,4896,4.5,1111475690,2005-03-22 07:14:50
577,4911,4.0,1111551486,2005-03-23 04:18:06
577,4915,3.5,1111475908,2005-03-22 07:18:28
577,4941,4.0,1111475950,2005-03-22 07:19:10
577,4963,4.5,1111550525,2005-03-23 04:02:05
577,4981,4.5,1111551522,2005-03-23 04:18:42
577,4993,5.0,1111475671,2005-03-22 07:14:31
577,5040,4.0,1111475906,2005-03-22 07:18:26
577,5146,4.5,1111475753,2005-03-22 07:15:53
577,5152,5.0,1111551377,2005-03-23 04:16:17
577,5182,3.5,1111475926,2005-03-22 07:18:46
577,5218,4.5,1118023303,2005-06-06 02:01:43
577,5349,4.5,1111476691,2005-03-22 07:31:31
577,5378,4.5,1111550593,2005-03-23 04:03:13
577,5444,5.0,1111476589,2005-03-22 07:29:49
577,5502,4.0,1111551392,2005-03-23 04:16:32
577,5540,4.5,1111475979,2005-03-22 07:19:39
577,5597,1.0,1111551889,2005-03-23 04:24:49
577,5618,5.0,1111475644,2005-03-22 07:14:04
577,5705,2.0,1111475890,2005-03-22 07:18:10
577,5816,4.5,1111475687,2005-03-22 07:14:47
577,5952,5.0,1111474857,2005-03-22 07:00:57
577,5971,5.0,1111475652,2005-03-22 07:14:12
577,6104,5.0,1111551833,2005-03-23 04:23:53
577,6333,4.5,1111476707,2005-03-22 07:31:47
577,6350,5.0,1111475647,2005-03-22 07:14:07
